id,x,y,ratio
317,0.42497230597069074,0.5450370901868493,1.282523784560303
318,0.2602717209071942,0.29472914158245556,1.1323901826720082
319,0.26246125172626456,-0.25466979206652607,-0.9703138668718054
320,0.25272497869113536,0.4059407537534212,1.6062549727209061
321,0.22971528706216388,0.6307490432601058,2.7457861047332783
322,0.24130278957028864,0.23151785546789708,0.9594495607787356
323,0.21424441798523033,-0.17280611584833588,-0.8065839823198981
324,0.2131243636900061,0.632514720492416,2.9678198660216157
325,0.2322148765148631,1.453533294865422,6.2594322839277154
326,0.23346849095828914,-0.8936482388483742,-3.827703837808379
327,0.21258200784987713,-0.5325754748930422,-2.5052706966110727
328,0.35420810705978883,1.595517445634998,4.504463375723022
329,0.28667231188633746,0.8139928838422352,2.839454143604126
330,0.21185956882901325,-0.04676777982093544,-0.2207489615854009
331,0.23049776842905173,1.5393118746339676,6.678207277775771
332,0.3576847042071871,2.47096777335212,6.908228795606602
333,0.2108561539914133,1.0293880027160571,4.881944317157454
334,0.12748243366227482,1.5399328407727675,12.07956889850677
335,0.29942877474036006,1.0999792587775272,3.673592358420925
336,0.1528250646220637,0.5336882370989297,3.492151228064195
337,0.285600289317133,1.3209730073341155,4.625250942471196
338,0.35587472840095974,0.743570874059233,2.089417468333016
339,0.5066407531371065,-0.008148855103678632,-0.016084089274739803
340,0.3213791796859047,0.3182147526426039,0.9901536028363956
341,0.16273261991059573,-0.0029075356507450856,-0.01786695041438199
342,0.31831290126178535,0.5838991891196516,1.8343560276856137
343,0.20934534176299524,1.1216397422659252,5.357844281702527
344,0.42541941702760167,0.4349332636355128,1.022363451753999
345,0.25508946082253436,0.07646441622301292,0.29975529359956266
346,0.3705376989072919,-0.15350278803733564,-0.41427036571450687
347,0.33581897890606965,2.309491887628658,6.877192870849134
348,0.2294133781547812,0.4970014122267905,2.1664011760093276
349,0.38187561861953007,0.7605950535013591,1.991735047790926
350,0.1873141917313379,1.0669521683845704,5.696056227895881
351,0.24885985368641628,0.2867122633558077,1.1521033188305596
352,0.17900200815874437,0.9964472506751592,5.566681965888783
353,0.3523573427014774,-0.16508389209317165,-0.46851270595780736
354,0.2307711827106402,0.04791932527672954,0.20764865315447428
355,0.28611575365481445,0.30375413183637767,1.0616477001222488
356,0.08657410112592998,0.4254906556541078,4.914756839752718
357,0.18458853809558223,0.5498689547502765,2.9788900243933214
358,0.43087673421110073,1.696387380379095,3.937059594282895
359,0.41879514847379595,1.890176952965163,4.513368791050911
360,0.14138437870432125,0.9886903742827905,6.992925126123374
361,0.15071490070275712,-1.019124888723988,-6.761938494282833
362,0.28070252576966026,0.5379931109853681,1.916595190977498
363,0.10705736523666859,0.7299167396803812,6.817996483163728
364,0.43422629074756897,-0.0964692248498504,-0.22216348227963784
365,0.2632254070139412,1.7083143602375839,6.489929599186094
366,0.3249392918922759,0.31728088429195506,0.9764312664198833
367,0.1888529369699814,1.384567705932691,7.331459749300967
368,0.3590685701662589,-0.49218198032355814,-1.3707186348715064
369,0.15571882503810072,0.03936804564754304,0.252814941532667
370,0.2672283664188519,0.44493589416349616,1.6650024850509573
371,0.31786275528401153,0.48683052240112623,1.531574600384186
372,0.2908634976194069,0.5009242683831294,1.7221970872350088
373,0.21135584727501072,0.9684195978992804,4.58193899239134
374,0.20892929774257313,-0.1251865194371427,-0.5991812579171547
375,0.2799534603067303,2.1649064866607004,7.733094223192405
376,0.24497500114158208,0.6203481070232675,2.5322914751809322
377,0.23561859207326022,0.6741275618150984,2.8610966387809236
378,0.3794652641410673,-0.4969556078297671,-1.309620813263747
379,0.31883054857644366,0.1512088776680589,0.4742609462712908
380,0.36381563486405744,0.5064169318486538,1.3919603318804055
381,0.3031960709339014,0.5950663530088149,1.962645331042377
382,0.1662812490629328,-0.21639825653587946,-1.3013990317932889
383,0.26313051913622215,0.3132030423231315,1.1902953840219002
384,0.15757896007074004,0.09673366734121408,0.6138742589606416
385,0.45188354490689975,0.2880316422272505,0.6374023694237257
386,0.23010379103527642,0.8216021773894447,3.570572104409561
387,0.18171481271124768,0.5236188716958573,2.881542037675868
388,0.08491187174459999,0.046308042833943575,0.5453659409750151
389,0.26611266593999655,0.5623437875092452,2.1131793389948723
390,0.47083432838539896,-0.16563542387273406,-0.35179130723270896
391,0.3570037601979107,1.511329301416175,4.233370821019772
392,0.36934830567113075,0.49016648797860823,1.327111781622885
393,0.11147603360521505,0.3566070765253591,3.1989573452914493
394,0.19673265758231065,0.588377553033163,2.9907467334801425
395,0.21940012188837554,0.8667680615357649,3.950627073838872
396,0.30309967852416314,0.8402467739043039,2.7721796934776997
397,0.37419464046661854,0.15835982984883473,0.4232017584521279
398,0.17763282217360113,0.8446460199345027,4.755010980510277
399,0.2313621164612735,0.3835408424735607,1.6577512703457637
400,0.34661825958885745,-0.10365852524067143,-0.29905673568272595
401,0.23511915953100712,-0.7839955876903448,-3.3344606592426715
402,0.20532397301693783,-1.2479340187018408,-6.077877806304161
403,0.23252836366350282,0.17414321229458715,0.7489117007101715
404,0.19379911753364243,0.34748489829513984,1.793015895620982
405,0.16143503775588133,0.567794273480791,3.517168771870934
406,0.1843006435974323,1.0198789098452228,5.533778341398216
407,0.18969976255295815,0.46039233553615966,2.4269526189187123
408,0.19292328121372307,1.3445020992419165,6.969102385069113
409,0.33666499191926225,0.1668715237908276,0.4956604571194801
410,0.361432350780582,0.3271210071676863,0.9050684214105521
