id,biomass,growth,ratio
22078,0.43867920286989187,-0.06806708863218147,-6.444806318078492
22079,0.38871085708892095,-0.2908692154031476,-1.336376751146263
22080,0.22552002090794934,0.41894708333676794,0.5383019237459794
22081,0.6756415534369553,1.4481067353484243,0.4665688909142401
22082,0.5375792454656803,1.6992250824942592,0.3163672964835113
22083,0.5594583506033549,0.24388101713149318,2.29398071725161
22084,0.289366087857945,1.506822287729828,0.19203730274915343
22085,1.7218377277663977,1.0968440435751425,1.5698108932187842
22086,0.5421555988930676,0.13266551504011945,4.0866354661127575
22087,0.4584457313660641,0.5799901618836558,0.7904370823759367
22088,0.6272989193399338,-0.5784404497000426,-1.084465859303628
22089,0.3984734728687484,-0.019102035519610122,-20.860262376733417
22090,0.34529777128551253,-0.36737225739994106,-0.9399124847622964
22091,1.9450625322373432,-0.07894310567955315,-24.63878910633141
22092,0.6326370795042172,0.5175849094537947,1.2222865619707435
22093,0.2507189936046448,0.2818632821040672,0.8895056913162475
22094,1.8442107855291763,0.39415972487119166,4.678841264494616
22095,1.9596677520257615,-0.8326451039374894,-2.353545037085672
22096,0.5761193658324426,-0.5809293405862983,-0.9917202068860883
22097,1.933870959072481,1.2114050020015317,1.5963868036513489
22098,0.5201702832569911,-0.30092759592576446,-1.7285562716731084
22099,1.0660357019217759,-0.0817427686848109,-13.041345663642321
22100,2.4988757485970785,0.5969687958890857,4.185940313472195
22101,1.2066971868511698,-1.1115134934639883,-1.0856343120860776
22102,-0.10957616800064635,1.8716857715729536,-0.05854410481977388
22103,1.1186860320011167,-0.8014973358306505,-1.3957451659421178
22104,1.607269609855135,1.1361131049399724,1.4147091542791916
22105,2.1373516745520917,0.04500720887073517,47.48909626212907
22106,0.18082317601975972,1.6494067930525513,0.10962921747467216
22107,0.4845794027175991,0.1757865258500082,2.7566356430018524
22108,0.4589056498957907,-0.11811812686989831,-3.885141612525351
22109,1.7419772010057473,1.5468497361043088,1.1261450678414704
22110,1.9033559679629095,0.6974192517513237,2.729141708066273
22111,0.9511029448802087,0.8511566601863254,1.1174240763997596
22112,0.0985348568051836,-0.6065159904456584,-0.16246044351243194
22113,0.7995420191096059,-0.8968883437475981,-0.8914621587886448
22114,2.5782930143096867,-0.17961201893714135,-14.354791119028674
22115,0.22917321533209972,2.3078944907725427,0.09929969339949613
22116,0.2719256803044529,0.6537741604749733,0.4159321318341738
22117,2.0444226356195374,0.14077077586533696,14.523061502305401
22118,0.24346157376989916,0.06298479690354203,3.865402219884078
22119,0.4652784752488105,0.6279800475212901,0.7409128316820232
22120,0.22638050423296052,0.20411296643038737,1.109094185401335
22121,0.2741501415390423,0.5170334143765944,0.5302367969188121
22122,0.15361442269490527,0.6263292565528815,0.24526145168493416
22123,0.7454263704932085,0.022783324663989996,32.71806821378384
22124,0.34815830279420773,-0.7139103143338038,-0.4876779278908401
22125,0.5662585611333009,1.4009779799253435,0.4041880523800068
22126,0.5069329485238447,-0.07151173532033239,-7.08880781948683
22127,0.844482475277993,0.9536159672166485,0.8855582376025151
22128,0.48803011416279624,0.6799676030313516,0.7177255386684862
22129,0.24145420081573754,0.4470428662243016,0.5401142016984766
22130,0.41911763302747873,0.04326901392720636,9.686322728144011
22131,3.127490416581219,0.6603197735663717,4.736327067247609
22132,3.0741710959527966,0.6004686867083016,5.119619330701555
22133,0.13177064518579523,0.61705189399818,0.21354872494108884
22134,1.0876220556546259,-0.5717996192158161,-1.902103497631259
22135,0.8206004324547296,0.18158429347175623,4.519115705248849
22136,0.28130409990824184,0.1778391113528105,1.5817898423377172
22137,0.5002749701543289,0.2741096107074589,1.8250909512554196
22138,0.5303703051634991,1.3855710769873877,0.3827810164143076
22139,0.21603770386000642,0.8042024303306728,0.26863597486415924
22140,1.6373180758180257,1.072670328992506,1.5263944863244787
22141,1.6902986257047017,0.12133415320436819,13.93093849559127
22142,0.5681447237923046,0.42273070561683934,1.3439873570652512
22143,0.20485446970955312,1.194705772012056,0.17146855276722134
22144,-0.33557852936113464,0.22189231587977626,-1.5123485823770249
22145,0.9986880631083926,-0.27778807806185224,-3.595143715584601
22146,0.10572523927481654,0.07672960085852387,1.377893773613597
22147,0.29371013476559726,0.8898497265238735,0.33006711808852524
22148,0.3402005489130939,-0.3519925279340783,-0.9664993484657356
22149,0.11361440001631337,0.5499926369318161,0.20657440188676274
22150,1.7364837255838403,-0.8953698483972146,-1.9394038437772823
22151,0.31718301496797263,1.1025213887414367,0.2876887634171407
22152,0.22849694240848165,-0.3840287439263623,-0.5949995827715855
22153,0.46193470232572736,0.2633823627682846,1.7538558674565572
22154,0.399811916034817,0.16746680051740398,2.387410010817437
22155,0.28176626599099813,0.10537019591004006,2.674060378814864
22156,0.44597790924045505,-0.43566684805559436,-1.0236673073264113
22157,0.612253843679798,0.1899263813000035,3.2236377036673773
22158,2.1140170350185685,1.5013593376279442,1.4080686628682684
22159,0.4161650161697817,0.5886307952937707,0.707005171148214
22160,0.091894686896343,1.1638092476115665,0.07896026525389306
22161,0.6880337723265093,1.2458616905213284,0.5522553406699606
22162,1.1288743017397393,0.08402240255840221,13.435396600984868
22163,0.8521737451220094,-0.17523534894057421,-4.863024214429466
22164,0.1196777700856567,0.17670747294315803,0.6772649061885107
22165,0.5397122372826619,0.9493386294405687,0.5685139322737836
22166,1.9266867375809023,0.05256038247818656,36.656634650261715
22167,1.3593963840596832,-0.16320578522647267,-8.329339442062764
22168,0.9294658951275538,1.0797706518301389,0.8607993684141826
22169,1.9129886191897398,0.46032075824028723,4.1557730885365824
22170,0.7096184618654009,0.5418638357728901,1.3095881566874328
22171,1.9447889422431919,0.16819898796061364,11.56242951175541
22172,0.521447043415248,1.7543819624242913,0.2972254928423265
22173,0.3962978817160656,-0.9269019357072701,-0.42755103474206424
22174,2.768200045671508,-0.40262596859874755,-6.8753638899786536
22175,0.5836470683093458,0.7065164080464326,0.8260913145997145
22176,0.4670425879782139,0.5964687286933514,0.7830126970802582
22177,-0.009210845429883097,0.5768571016459166,-0.015967291385686797
22178,0.7869549977585952,-0.573289845110049,-1.3727000477525133
22179,1.299259873045736,1.3251445083000697,0.9804665565965035
22180,0.29450181423007205,0.1772218605389517,1.6617691143432236
22181,0.9834644525483058,-0.18666540131570475,-5.268595281270069
22182,1.9050861078580568,0.15685242396857263,12.145723092170797
22183,0.4314159388997063,0.6158734290939768,0.7004944823392861
22184,0.8243940477013355,0.6127019091247237,1.3455059229030721
22185,1.6035080472323133,-0.4814640025414837,-3.330483771928832
22186,0.701653189954919,0.8957260480436757,0.783334582585128
22187,0.5839146045370434,0.5078175598053362,1.1498511488276968
22188,0.16993250054233666,0.4955136706191385,0.3429421035548989
22189,0.3059951279145818,0.9765303948146675,0.31334931256559156
22190,0.7519286275715181,0.5777875321811434,1.3013929614109072
22191,0.555964399976991,-0.1142172702808312,-4.867603634809482
22192,1.0723936093009583,0.42849867008673637,2.50267663394121
22193,0.41073579209265626,-0.29786305027600657,-1.3789417375268913
22194,1.4703453580771861,0.42454924913440506,3.4633092887927823
22195,0.6106807098899909,0.13667169061929418,4.4682311832307136
22196,1.5318605219879955,0.7266815651672537,2.1080217187502495
22197,3.0332541870843244,-1.6647706135897367,-1.8220253062635057
22198,0.17723185902480715,0.5607771598131365,0.3160468573361026
22199,0.3498551018412903,0.8808489968824982,0.39717942925461447
22200,0.7038344588279462,-0.4360230702211787,-1.614213804033159
22201,2.314560466562311,0.9308812198356551,2.4864186936448687
22202,0.981957670802386,1.3227765105395761,0.7423458634004878
22203,1.4546028397618216,0.45955834298789655,3.165219089059453
22204,0.3966207144567594,1.1209937116554023,0.35381172109436604
22205,0.28749659484897416,-0.7279131039703644,-0.39496004850144734
22206,0.4818070451827004,0.7948043840026154,0.6061957569437801
22207,0.8167409750196085,1.226530711223456,0.6658952503561162
22208,0.23125343732726072,0.5731748749496028,0.40346052737847937
22209,1.3984922750649427,-1.4218727903107204,-0.983556535152017
22210,1.0925614826154009,0.4440202411426632,2.4606118851783654
22211,1.1866312630704205,0.4277838135799311,2.7739040735086142
22212,0.3123776663774016,1.044500635275024,0.29906890989601986
22213,-0.00889249089871047,0.5696421105489066,-0.01561066278990799
22214,2.1416378156087856,0.8898463095307004,2.4067502361596267
22215,2.190942749919389,0.5882579446053892,3.72445926147092
22216,0.2261282440677036,-0.6496594743864592,-0.34807195612941677
22217,0.5912918814534928,0.6580107463583846,0.8986052047415142
22218,1.706980660795947,0.36562284507924536,4.668692571510335
22219,0.4426982323164709,0.38356732886589007,1.1541604276501225
22220,0.12217823931588467,0.26915251475211066,0.45393682993603374
22221,2.194604687670145,0.4996505872970891,4.392278811363123
22222,0.42748837675487933,0.9991971132819393,0.42783187728671584
22223,0.2727710567389456,0.04464618577939128,6.10961612906375
22224,0.49020708150535713,1.0751286652464613,0.455952015187859
22225,0.5495662318884547,0.12672295517908017,4.336753598523868
22226,0.5889028428250004,-0.7287916534796253,-0.8080537695695005
22227,0.1446162101357729,0.4957910461502598,0.291687821429401
22228,2.104079716824321,0.05102817867637066,41.23368247510361
22229,0.45045724005232574,0.4621586378270901,0.974680993024862
22230,0.2742330559564891,0.6133026475796274,0.44714148396185494
22231,0.22335465531384843,0.1930954584043631,1.156705896448995
22232,0.22891665357507907,-1.0848809923006242,-0.21100623496926885
22233,0.6848635755775505,0.13778973222666926,4.970352757859521
22234,0.04194336692231876,0.5373458946787402,0.078056550422508
22235,1.0499512758049845,1.0058799024195522,1.0438137527943672
22236,0.10168893977087684,0.5610289576528428,0.1812543512839503
22237,0.19717899331295347,2.1779480971545637,0.09053429398550086
22238,2.205415755682672,-0.49215129074956876,-4.481174380999232
22239,0.4528237851624231,-0.6580375150341027,-0.6881428107316276
22240,0.3238396362677142,0.4260063929038208,0.7601755317808747
22241,2.9472787251554546,0.08053413281315175,36.59664073112295
22242,0.4245387606008668,0.5798822667676404,0.7321119905378656
22243,0.17057196405916525,0.1632925066571862,1.0445792495381399
22244,1.4780827087410273,0.9722370488861758,1.5202904584168682
22245,0.5831081871733216,1.2585261316151777,0.46332624530010147
22246,3.3844216766401667,0.6686791876695876,5.061353394944454
22247,0.2786830557434993,0.8405589010118883,0.33154494635416126
22248,1.1527435539704092,-0.4748134862164458,-2.427781828936775
22249,0.6843826404951774,0.38803347644861197,1.7637206118369828
22250,0.487112891791295,0.6436040486765594,0.7568518140818776
22251,0.9382093576534711,-0.26843600781336807,-3.4950950332481754
22252,0.21811182434899168,0.34843307962812153,0.6259790964215562
22253,0.1935224554534867,1.0824624151557294,0.1787798382132699
22254,0.2975143763013264,-0.18644337939601563,-1.5957358060400206
22255,2.021902087671275,-0.3496076041771975,-5.783346996784659
22256,2.099661684799657,0.1693169562690905,12.400776219144444
22257,0.800351253148327,-0.03157923768483212,-25.34422335130481
22258,2.09796923349566,-0.13399358477473894,-15.657236404434032
22259,1.5042358835863332,1.117593707049339,1.3459595147129126
22260,2.014245076001592,1.4903076708813947,1.3515632478831243
22261,0.4623099551443366,0.023518026027474992,19.657685326321257
22262,0.42286046683937256,0.15418450376154608,2.7425613892648193
22263,0.3809788986523032,0.538826123271662,0.7070535042715879
22264,0.15958662632044024,0.5438354769695342,0.2934465166004246
22265,2.4926360012917876,0.37186608760649337,6.70304737206766
22266,0.6479239817616123,0.23943121099732578,2.7060965822406877
22267,0.37172626497940253,0.5560407316967159,0.668523444038188
22268,0.5275414664087228,-0.89315125926403,-0.590651875521538
22269,0.2286088861513567,1.9774450128181398,0.11560821396775862
22270,0.24524283171334552,0.5488046930166913,0.44686722769312526
22271,0.5802358350178359,0.40871303094058564,1.4196656115478354
22272,0.8001976679178753,2.3797147752159384,0.3362578054528675
22273,0.5168087198058574,1.8026647723230964,0.28669152897454436
22274,0.7939692190251357,0.8256430647374703,0.9616373623602036
22275,0.6204534678846756,0.4899926680936872,1.2662505141118645
22276,0.5801089959515835,0.2364646112168427,2.453259255016439
22277,0.26863843870534376,0.8981848259172236,0.2990903775634497
22278,0.9173301711727847,-0.0287700261897178,-31.884926524697843
22279,0.24938358057265525,1.649533337252802,0.15118432282671443
22280,0.8557725098309348,-0.6313172667421818,-1.3555347761150596
22281,0.3327176011940327,1.7210174768668796,0.1933261025331054
22282,1.9825642498085319,0.5410231044863112,3.6644724289380033
22283,0.3651774882779725,0.9430539806219085,0.38722861658157864
22284,1.212935095021001,3.3971342028969786,0.35704656412650543
22285,0.7514983628403766,0.5866266934305158,1.2810504043818958
22286,0.4246260509805351,1.0491019619305952,0.4047519367889875
22287,0.2462048835997162,-0.5276617337392432,-0.4665960554975251
22288,0.2763724324350459,0.22958787593999036,1.2037762503943548
22289,2.657070313048565,0.5777245421248626,4.599199305738161
22290,2.7137038463539884,0.08296139874014902,32.71043988607073
22291,1.3840265723771128,0.7026850065879338,1.9696258770307435
22292,0.6072809757485021,-0.20622777824947003,-2.944709878093558
22293,2.3033784458969953,0.147470154873376,15.619285460673527
22294,0.306945575425956,0.10817598820865926,2.837464954180892
22295,0.5216741220273609,1.375547037230584,0.3792484792651349
22296,1.329894266698128,0.03251619435181524,40.89944389891019
22297,0.2671703870946775,-0.24951224239281355,-1.0707706545078628
22298,0.668024296863182,1.2114087952854675,0.5514441528433535
22299,0.08808103267753409,1.1257848073466634,0.07823967076366066
22300,0.32298417670984175,1.180725918989036,0.2735471217455682
22301,0.5021019476375476,0.35609289225825214,1.4100308053141484
22302,0.049452583483618556,-0.24877250674055199,-0.19878636964973498
22303,3.3016575350420827,0.17756234130638077,18.594356836876404
22304,3.184519674103807,0.2503071221028049,12.72244931486958
22305,0.15672386111329817,0.5114208961419048,0.30644790288313084
22306,0.4232426366248131,0.1771709830781371,2.3888936510452834
22307,0.3855620919671382,0.6180928198673599,0.6237931902361821
22308,0.856905920413221,0.5937932116466696,1.4431049456373943
22309,0.11741663476927133,1.5012541176484975,0.07821236484146195
22310,0.3687017579906302,0.4795962108066092,0.7687753774587354
22311,1.8972811284855216,0.23760131665408912,7.985145685230652
22312,0.2998664377829383,1.3766735046041871,0.21781957506994667
22313,0.6758647927669525,-0.16226252796535043,-4.165254918937765
22314,0.08557690956974842,1.253320981699919,0.06828012202722222
22315,0.4280014013415979,0.5313232729116857,0.8055385923453394
22316,2.3423033693589828,-0.497499685128563,-4.708150455921774
22317,0.761476973296262,-0.18687008674624206,-4.074900304029399
22318,0.8411471094420229,0.1431402020011246,5.8763862121377635
22319,0.48256122994177303,0.4658521207472415,1.035867839707866
22320,0.34305256397441286,0.6277016235647647,0.5465217088752958
22321,1.8129446308858277,-0.32099375010395115,-5.6479125537451145
22322,0.6406286817582348,2.332360186353072,0.2746697038933491
22323,1.2088975909688833,1.1388036716091705,1.0615504859241167
22324,0.9366754460890396,0.5719193901171413,1.6377752918941748
22325,0.4551706480217535,0.782174650140222,0.5819296853204768
22326,1.022877290506424,-1.8047168723114497,-0.5667799233219007
22327,0.44388187289264375,-0.5982490070279032,-0.7419684239809201
22328,0.44855407387445734,0.13343316440808795,3.3616385841125163
22329,0.49840756215863463,-0.07464413392331701,-6.677116284457877
22330,0.4385944133303698,0.4917690978944469,0.8918706262924018
22331,0.4583360700070695,1.7168602919169378,0.2669617744466094
22332,0.31849830555416514,0.1802913999872563,1.7665751421125901
22333,0.31577136731208133,0.2604346882866877,1.2124781433281222
22334,0.3942006750077229,0.6661934085836172,0.5917210676788689
22335,1.6111279962527536,0.5557752267045839,2.8988841510726973
22336,0.21457102618122728,0.417103415064363,0.5144312379895449
22337,0.5573585076339074,0.9657205980386308,0.577142611191992
22338,0.23786983141800794,0.8488312909811722,0.2802321662094383
22339,-0.135854360504298,0.12413398986361479,-1.0944170944119358
22340,1.6661879954096512,-0.1498391577788445,-11.119843571657457
22341,0.37824814478973967,-0.0939596945708775,-4.025642553620821
22342,0.35011173003236473,1.4151543923954046,0.2474017901606745
22343,1.8735223911618368,2.2653644255003513,0.827029139361554
22344,1.6334966703225258,1.5663484798876324,1.042869253743401
22345,0.4029093823068921,0.30210459371989096,1.3336751267028617
22346,-0.17054741161012246,-0.3334691209890208,0.511433895601199
22347,0.3231634704227371,0.3806444893994846,0.84899027681333
22348,1.110958580910994,-1.4418405695750898,-0.7705141638776286
22349,0.8975306566260555,0.7633347249013518,1.1758022101536731
22350,1.5804790142655634,-0.18093249297229763,-8.735186191833154
22351,2.838995532390455,-0.1318494141098202,-21.532105785663898
22352,1.6764364897505237,0.16344939902276556,10.256608465822662
22353,1.9888779945498518,0.46535584094345905,4.2738863887850105
22354,0.3354724374779369,0.024532357416705786,13.674692235222794
22355,0.4102015426336324,-1.5173108678589673,-0.2703477259162163
22356,0.9156117637109624,1.3931969581206969,0.6572019543783989
22357,0.7641860574573051,1.7574124836965432,0.43483591049149445
22358,0.8701145027192729,-0.1389980764066155,-6.259903195882361
22359,1.9114033237156058,1.0293143570394985,1.8569675149709959
22360,0.4377500354666064,1.2212396310210851,0.3584472894157564
22361,0.3437579533842096,-0.6538062928225589,-0.5257795116962947
22362,2.9953098508315934,0.5323125717380109,5.626975596409171
22363,0.6737465542150881,0.5171952967296551,1.3026927322722046
22364,2.519153495089809,0.1837454019278174,13.710021957879707
22365,0.4884946153242172,-0.5137126050931857,-0.9509103153807291
22366,0.3305138371926507,0.48126051545754417,0.6867669932955636
22367,0.19294669097922343,1.3068014600880542,0.1476480528007846
22368,3.1900088941826574,-0.20657320271523671,-15.442510704450457
22369,0.8103760838199437,-1.5840537719851964,-0.5115836963061864
22370,1.033861462381092,2.752460945201216,0.3756134902417344
22371,1.2986421650163205,1.5556989338539826,0.8347644500849228
22372,0.23146511992128121,0.48750860984511063,0.4747918605885164
22373,1.030927697175985,-0.8755587510495098,-1.177451194383288
22374,3.2498515827412557,0.5711538066427352,5.68997622872202
22375,0.9899413980194824,-0.8032032875680201,-1.2324917157857727
22376,0.24872520076513777,0.6523852806123877,0.38125507756959487
22377,0.39089595248184944,0.5722965563801826,0.68303041163535
22378,1.1256354588427104,0.5703865170340151,1.973460846683343
22379,1.9852946773322175,0.42369101085042304,4.685713471587181
22380,2.6049095824329864,0.5573734507967041,4.673544422881202
22381,0.5981736316559618,0.0031184275838402886,191.81899068482505
22382,0.24208362077188006,0.14509519797706755,1.6684468138645197
22383,0.24031505257004848,1.3907961905249009,0.17278955335601767
22384,1.6273976289398207,0.01596192593499693,101.95496681084768
22385,1.051825884461007,0.21078594131323095,4.990019153592311
22386,2.1950250705623247,-0.5393307210823115,-4.069905504654767
22387,0.7089545505187864,0.5239942854061881,1.3529814546912882
22388,0.2832619319009042,-0.1197519374700231,-2.365405837144069
22389,0.702607167059973,0.8502412594799276,0.8263621169004914
22390,1.7263150479893805,-0.22630914091276363,-7.62812779469138
22391,0.6063270490191388,0.5016938055861522,1.208559966792372
22392,0.35096108996936115,0.7294991430951578,0.4810987007884406
22393,0.9468588794283277,0.7784706315999046,1.2163064873524558
22394,0.3825892909657508,-0.723352410992788,-0.5289113372009834
22395,0.21013032292339737,3.058967076035607,0.06869322804079483
22396,0.6271613351164111,0.7794272655854969,0.8046438234942868
22397,2.981738591715718,0.8034044410843485,3.7113792745423333
22398,0.26066605556025046,-0.3181364000855066,-0.8193531312046983
22399,1.0542572940538877,0.8783684686695022,1.200244921872948
22400,0.42820436322906663,-0.4809211944606452,-0.8903836390685574
22401,0.29024033239298763,-0.20284627049266568,-1.4308388894114858
22402,0.1067564838058207,0.09539190239346607,1.1191357036310983
22403,1.0664081260521516,-0.52254461990372,-2.040798212119454
22404,0.488519268277276,-0.5767723571478647,-0.8469880052729996
22405,0.9543529807948848,0.5574221160925785,1.7120830933022806
22406,0.19700603501726893,1.755960545691746,0.1121927457314595
22407,0.7921843892329269,-0.20905103874986888,-3.789430533185637
22408,0.3183519783484827,1.1861734267144137,0.26838569401296325
22409,1.9322698962681275,0.16232097337871873,11.904006340325827
22410,1.5114247304515387,0.18868467426633836,8.010320585539889
22411,-0.1863812377774825,-0.510332995122973,0.3652149470221319
22412,0.7878407932029216,0.5345946278986303,1.4737162554359071
22413,2.362905403900586,-0.037743949013734596,-62.60355542131406
22414,0.9570549354760702,1.2127895194649116,0.7891352292509316
22415,1.2621269183696369,0.548370914548928,2.301593474204994
22416,0.19234382017021956,0.7871680342390861,0.24434912471534517
22417,0.13140935444490723,0.4830071568384989,0.2720650255061252
22418,0.3775969076915391,-0.19635130620672617,-1.9230679692753896
22419,0.2463520866129572,-0.595361501001561,-0.41378571875830994
22420,0.4840408993888489,-0.09957147597395216,-4.861240577728041
22421,0.8200490727690404,0.4462097400543411,1.8378107852804193
22422,0.4345347121815537,-0.4308838323859727,-1.0084730025152362
22423,1.8135274046388454,1.3424937075061536,1.350864733666197
22424,0.7590623181072786,-0.10098338670897761,-7.516704904092869
22425,1.9392464326359171,0.5786876289135561,3.3511109201983653
22426,0.2824313348183899,0.14606455810175306,1.933606197758388
22427,0.2880572834693859,0.1581978148885605,1.82086765024095
22428,0.23651896400268801,-0.05341861341828852,-4.427650754441201
22429,0.9239903363722292,-0.4335625004816111,-2.1311583343712606
22430,0.3431073159027651,-0.2696199592631562,-1.2725590376930638
22431,1.8857650882832635,0.4703303167685139,4.009448298463386
22432,0.4575151395275472,-0.916116514531804,-0.4994071521146714
22433,2.9932440828933746,0.6933607607993184,4.317008189853015
22434,0.4799666423726677,1.0392941082507534,0.46181984345172944
22435,2.6602024837660614,1.7800421026211324,1.4944604286881096
22436,0.33647163440185884,0.5001536043724732,0.6727365982376935
22437,0.8508898640823714,0.6101453931048428,1.3945690219055065
22438,1.3073679109165823,0.788464323131715,1.6581192992015483
22439,0.7861134246189667,-0.42614368084155385,-1.8447144941033506
22440,2.711614266657054,0.019960763340085202,135.8472228971119
22441,0.20889646870820283,-0.9966410449408871,-0.20960050739290284
22442,0.2736849840192477,0.09333212459950041,2.9323770908855176
22443,0.38533559034350817,0.9159993357179718,0.42067234693077293
22444,1.7214990979048452,-0.47460687245708116,-3.627210640656117
22445,1.9277134099610473,-0.4727133671415835,-4.077975246643858
22446,0.6972890722395949,0.2809157126409358,2.482200321527989
22447,0.16472149182978174,-0.09083338866997684,-1.8134465117035443
22448,0.11891555277690964,-1.264662871144709,-0.09402944886748615
22449,1.6771465097535205,-0.01850721688483939,-90.6212165875353
22450,0.21562350892105397,0.5739720404768378,0.3756690112325346
22451,0.214135154446297,0.34720666195201216,0.6167368829918732
22452,0.17123490529472205,1.0653100661096666,0.16073715131599492
22453,0.5295130908564063,0.19800307761748226,2.674266972149599
22454,1.5266363299293597,-0.11247653326864793,-13.572931931348023
22455,1.139402335808454,-0.2774224983500265,-4.1071014160173105
22456,1.5641641362405458,0.17184284077037829,9.102294452467941
22457,0.6525822184882943,0.9671396891831258,0.6747548733518363
22458,1.2924917343140667,1.5676222360727328,0.8244918351962566
22459,0.43749434732321674,0.5689855743214495,0.7689023537107348
22460,0.7904308684464983,1.1316800345367382,0.6984579071151213
22461,0.7646253863236101,-0.20755242149530534,-3.6840109154828884
22462,0.43389707723694315,1.164717740745928,0.372534101660596
22463,0.6493151876807788,0.1542951387558566,4.208267304572696
22464,0.914221225924877,1.6811605051202152,0.5438036541665625
22465,0.5318168089604709,-0.36543015259046907,-1.455317261562891
22466,0.5922857057210563,1.3357095259925698,0.4434240335906319
22467,2.0741932801181995,0.6060323093154136,3.4225787111272172
22468,0.5365446083725908,0.07082055652661229,7.576113979999198
22469,0.6306477627096827,-0.025461384279620636,-24.768793235427303
22470,0.5937794339222322,0.20037219374697243,2.9633824076011748
22471,0.725821210202762,0.6324998576911735,1.147543673530997
22472,1.148753042863077,0.14474312265880196,7.936494817587938
22473,0.9880770409063079,0.700715397732225,1.4100975147743173
22474,0.5055769454249046,0.1281742405218043,3.944450486826943
22475,0.7266735037768461,2.77014898467886,0.2623228959149605
22476,0.3436919461296084,0.09974648526041563,3.4456547038455145
22477,0.2872021291309766,1.1543876079119504,0.2487917638430528
22478,2.178571437862362,-1.8696043984346649,-1.1652579763325233
22479,0.758651443698981,0.04255800855407332,17.826290972592247
22480,0.2263913433742807,0.2165432667289049,1.0454785632180603
22481,0.5419885692807332,-0.5174245466757526,-1.0474736321707094
22482,0.28162301095655357,0.20678536369141964,1.3619097886290066
22483,0.8682215799028813,-0.12732355065652648,-6.819017969778689
22484,0.5738141476095057,0.4868190026367183,1.1787012103093812
22485,0.7039126808184641,1.1618201518416031,0.6058706071698713
22486,0.6875283156990089,1.418686968979397,0.4846229864179386
22487,0.2237764823446685,1.3522036023276844,0.16549022792089849
22488,0.7935493405406709,1.0541797085572857,0.7527647649627931
22489,0.23380306682578586,-0.20235422329685854,-1.1554148117916527
22490,2.7643083318738335,0.1835163464902718,15.063008744130428
22491,0.47341494722666977,0.26685569859364866,1.774048482837748
22492,0.3123581020314329,-0.41202044734620424,-0.7581131083258373
22493,2.079884399945428,1.6059382236768869,1.2951210509102988
22494,0.04062995077262305,0.17393318368458302,0.233595165177353
22495,2.02973427768926,0.9344355389436527,2.1721501303169664
22496,0.21698315424332043,0.08328466501049209,2.6053194092332026
22497,0.7324134833522244,0.687037024980967,1.0660465982492204
22498,0.4290654263947901,0.5867085766762437,0.7313092793452654
22499,2.6103819444992955,0.7573695916711448,3.4466421324619825
22500,1.6825655215433792,0.22237626389382642,7.566299982208175
22501,1.1538692191696929,0.45028396716866115,2.5625367619129387
22502,0.4091524144681925,0.34005575739051114,1.2031921400417067
22503,0.8142745080090673,1.2464047087510532,0.6532986455298316
22504,1.9157994047827211,0.9262121339173046,2.0684239977294125
22505,0.5456050641120739,0.26551105138039544,2.054924121898
22506,1.435036012315394,0.8820669627022221,1.6269014405880762
22507,0.22657176132428686,0.8695014635816084,0.260576630188756
22508,0.2573734574972346,0.47496221262024363,0.5418819658881321
22509,0.3977329595019045,1.107431184668801,0.35914914173276996
22510,3.1839777969198044,-0.3924714926812169,-8.112634564024184
22511,1.9840459037935008,0.18891115322896523,10.502534497731775
22512,0.5111342840969011,0.15664268994848948,3.2630586480925663
22513,2.953738192472055,-0.5024576006017106,-5.878581971762094
22514,0.8368050919992064,-0.24907392288370311,-3.359665605740369
22515,1.4320185976613937,-0.1551071224317273,-9.232449001764687
22516,1.8343910067321443,0.19668759119313686,9.326419605855405
22517,0.7787707819659202,0.6199769805650797,1.25612854408902
22518,0.2149844187498972,0.5112786328038186,0.4204838711348775
22519,1.409497435298709,0.911729707955764,1.5459597542993477
22520,2.2142826566181535,-0.10765920923039304,-20.567517376795333
22521,0.2594440921916396,-0.45256837340914047,-0.5732704878100076
22522,0.6022679388780333,0.574864483900586,1.0476694173059862
22523,0.3600483410935019,1.4797451263585524,0.2433178083711828
22524,2.4632454497381078,0.33701100186056804,7.3090950625915445
22525,0.25797872184301135,0.24573613376242723,1.0498200565506577
22526,0.595243255404741,0.9179777892418193,0.6484288208066202
22527,0.49322936400170314,0.37354316766523626,1.3204079386180283
22528,0.7328942537080985,-1.3447476345421683,-0.54500505141815625
22529,0.7194515474678423,-0.3231745316837599,-2.2262012532963347
22530,0.13173365896357625,-0.4628455395896025,-0.2846168920205698
22531,1.0500667153115482,0.6885371659921002,1.5250690408244365
22532,0.2546192617490115,1.0288972928315991,0.24746810349581252
22533,0.7414997799655597,0.6228469307029886,1.1905008171568756
22534,2.8562844198651285,0.07390103498867184,38.650127434655865
22535,0.16774900171702467,-1.1436354543455143,-0.1466804837849531
22536,0.36388902451613303,0.4413403019562255,0.8245089399341226
22537,0.45054159649179387,1.6172122319600395,0.2785915092577203
22538,3.0204722417147476,0.8509803132965834,3.5494031936107238
22539,0.6093226467582762,-0.12467345003339182,-4.887348882982534
22540,0.6434987138477064,-0.05023430465200318,-12.809945679661075
22541,0.6510471311330763,0.709140610965365,0.91807903970807
22542,0.7720700367800818,-1.1108691108779627,-0.6950144073858396
22543,0.5255542929997307,0.5478084041308872,0.959376104924014
