id,x,y,ratio
255,0.16596975052799726,0.42406293223268793,2.5550615752787627
256,0.4537499742239055,0.2092189679368703,0.4610886607645955
257,0.30350110280948184,0.23592340700486134,0.7773395378828611
258,0.3743458138152635,0.24055646097107752,0.6426049179483816
259,0.5120378387754677,0.2296248929032709,0.4484529765464522
260,0.3760373600339134,0.36422041713161846,0.9685750828023332
261,0.41767486645175617,0.3902486450137244,0.9343359544924889
262,0.1460182244793369,0.3352212498096262,2.2957493902212422
263,0.14017398817101237,0.21574874589225618,1.539149657560164
264,0.36823215363077094,0.30560838338711027,0.8299339978158073
265,0.3623164766987167,0.21423698727608378,0.5912979426939835
266,0.36764764333453054,0.18880628671967659,0.513552283396191
267,0.2563400353967016,0.42291204561022133,1.6498087977390639
268,0.2679960421209495,0.4965036864295581,1.852653055993568
269,0.3439693295243957,0.38301405428068375,1.1135122274136329
270,0.2355075043545598,0.21537742398703633,0.9145246754548536
271,0.1321525540033885,0.2228248570749873,1.6861184315005664
272,0.23553876044631508,0.465887545733298,1.977965515529173
273,0.28816569764953154,0.30487399433387047,1.057981559986573
274,0.210863584828967,0.2985704618772391,1.4159413163700685
275,0.4065639822172933,0.20527034007203612,0.5048906175912228
276,0.29429235241120605,0.2188625884510093,0.7436910495900316
277,0.1902109271387217,0.48739411960601364,2.562387592225734
278,0.26430642030965296,0.37008740113766236,1.400221003727718
279,0.35751887357497286,0.06824331140919421,0.19088030437890538
280,0.33544939866466295,0.2576284646643551,0.7680099165176839
281,0.370680862201504,0.3476557327681823,0.9378842239208856
282,0.39299002793835125,0.22759650147348598,0.5791406531801089
283,0.4313306510984837,0.539237684358675,1.2501724210541982
284,0.25155582040527413,0.2210014188427316,0.8785382842133518
285,0.15511305440378376,0.44439188401195295,2.8649547629636043
286,0.1885809241105931,0.35758359968106285,1.8961811825217183
287,0.3111215983902169,0.4741739443475382,1.5240791600485952
288,0.19530516859298452,0.3099988599976286,1.5872537436204028
289,0.36328207779625776,0.05815953748336539,0.1600947061197537
290,0.27889055669671176,0.5438976471320325,1.9502189445715474
291,0.22806048765964398,0.12842783485123366,0.5631305807032148
292,0.47383576676542666,0.5701998877055301,1.2033702976833505
293,0.5086839736580542,0.5051397086704299,0.9930324815186594
294,0.37624340575208826,0.3002110208565779,0.7979170299515919
295,0.28852347342774,0.44000168735161777,1.525011750774639
296,0.1617375436910242,0.17415745979806518,1.0767905572423395
297,0.24218497229667596,0.13850082446652062,0.5718803406879328
298,0.22177596006766687,0.39891240835614117,1.7987179865411362
299,0.1806579605368063,0.2522668694426633,1.396378375428786
300,0.36597862875221165,0.25249658891723853,0.6899216759681153
301,0.17558952720911136,0.4176752791251038,2.378702680984442
302,0.28087136273153135,0.17230492815672144,0.6134656323842375
303,0.32529184335525774,0.4178341628688208,1.2844901321810758
304,0.3645405479640679,0.12050770978240236,0.33057422680530063
305,0.15745118126844543,0.2844867086236721,1.8068248604539727
306,0.47014072745368324,0.05216269929963335,0.11095124556034609
307,0.3094238238021437,0.3517548528038002,1.1368059785490996
308,0.3264581264189282,0.42371898790385987,1.2979275245858681
309,0.29395933531033824,0.2211792342323704,0.7524143909186195
310,0.5711834676898355,0.4298232131511279,0.7525133997479962
311,0.14467002868307177,0.39026383037816176,2.6976135550032385
312,0.3289292307837852,0.17684519518650121,0.5376390379325902
313,0.26012908671131474,0.370184921646648,1.4230816181562607
314,0.278877310674248,0.3567469230006415,1.279225341560152
315,0.2481271166215147,0.187713893265473,0.7565230911533376
316,0.2657676620494108,0.4153692219247066,1.5629035478646092
317,0.21232170951759857,0.21695079782507865,1.0218022373595121
318,0.3451375430522,0.251582148797845,0.7289330119609582
319,0.1727790463093874,0.25038843572081504,1.4491828787644545
320,0.19223948723170783,0.4782528974836595,2.4877974050524663
321,0.34906027026887193,0.40447560191107124,1.158755769023826
322,0.22542063354544287,0.23644472835050148,1.04890455071335
323,0.16800298921325194,0.22283725706406612,1.3263886440806787
324,0.2230719478348555,0.19497492438122246,0.8740450167475391
325,0.15818205189629508,0.4810881566985244,3.0413574165413415
326,0.25249609633696896,0.39737842731402684,1.5738002807920841
327,0.34419350201373106,0.6029325049332563,1.7517254143548686
328,0.3003881471516006,0.18226380681346765,0.6067609808901092
329,0.17681462167452525,0.3824171366413034,2.1628139857417716
330,0.22738152967847147,0.3828985924439693,1.6839476495096435
331,0.22586772662715954,0.4319920992683385,1.9125888665866329
332,0.23757916577519225,0.22168844732521875,0.933114006869567
333,0.1441729375370578,0.3417227374705512,2.3702280282852377
334,0.16411333687058843,0.1339330680858366,0.8161010594248627
335,0.21258200784987713,-0.005498197961406298,-0.02586389138486762
336,0.35420810705978883,0.4531996763688234,1.2794729068477397
337,0.28667231188633746,0.6484119250759892,2.2618575223025994
338,0.21185956882901325,0.2733273161647041,1.2901343926801816
339,0.23049776842905173,0.4110194968946155,1.783182109292868
340,0.3576847042071871,0.5515885497582654,1.542108296134353
341,0.2108561539914133,0.3591945478944018,1.7035051673617707
342,0.12748243366227482,0.4111131888060944,3.2248614730340908
343,0.29942877474036006,0.42879346744140173,1.4320382795982654
344,0.1528250646220637,0.41772496654900243,2.7333537700902406
345,0.285600289317133,0.47642736618959347,1.6681613570095668
346,0.35587472840095974,0.26956761892662995,0.7574789593458049
347,0.5066407531371065,0.13555959914268556,0.26756552508518905
348,0.3213791796859047,0.20590534940946398,0.6406928713014409
349,0.16273261991059573,0.1086686015649181,0.6677739326302246
350,0.31831290126178535,0.23515132922141396,0.7387426908845958
351,0.20934534176299524,0.43346225687124856,2.07056079309365
352,0.4422464227796131,0.4440127583035095,1.0039940074874876
353,0.22306166175475467,0.2961718805354975,1.3277578863423152
354,0.3031697661971719,0.17337461675224222,0.5718730430378237
355,0.2781736128028235,0.21499045120913815,0.7728642880355759
356,0.15887450459321592,0.2722885477441646,1.7138593032364462
357,0.31984759864982626,0.2794339272873714,0.8736471008910079
358,0.1624440574823048,0.17620003782242705,1.0846813392457935
359,0.28628694747920225,0.27750254373449645,0.9693160871564221
360,0.31976715169849473,0.16251840700140407,0.5082398430800705
361,0.2386675461539507,0.2513050231082466,1.0529501273128445
362,0.2570291372196051,0.29544170326583163,1.1494482939239956
363,0.41902286861944554,0.18818130558018492,0.44909554984477523
364,0.5015723371831518,0.010384555464215628,0.020704003579096217
365,0.4286108965949367,0.17171368517336585,0.4006283707146291
366,0.3725687621397069,0.48612864919362414,1.30480249176482
367,0.20625652260195015,0.47461572179637446,2.3010943644789585
368,0.16743745216584838,0.10060079966481913,0.6008261494875895
369,0.3034424228534262,0.13895979649044055,0.4579445259622225
370,0.1459185622890002,0.4048934523741828,2.774790581970427
371,0.2737184031434556,0.6139647133275097,2.2430523716219817
372,0.27935870347128944,0.4662240667918024,1.6689083282480142
373,0.28602407598426904,0.3755206925758582,1.3128988924572607
