"","id","aboveground","Cveg","ratio"
"7739",7739,0.23695892124429,0.1552538126886,1.52626796817911
"7740",7740,0.767678853077892,0.238725597050876,3.2157374934297
"7741",7741,0.0471425502733221,2.14489546336104,0.0219789500600883
"7742",7742,0.424353732591482,0.536745225783863,0.790605509293084
"7743",7743,0.134947964303788,0.50340064512409,0.268072688445846
"7744",7744,1.12248568569826,0.222894671092992,5.03594671058763
"7745",7745,4.6927994706441,0.341204487602216,13.7536276372633
"7746",7746,0.367186713620442,0.270965585225554,1.35510460974146
"7747",7747,0.331202897201292,1.90184108650703,0.174148565593137
"7748",7748,0.673468279783036,0.904326839639501,0.744717783729062
"7749",7749,-0.536363262839084,-0.0645803362261367,8.30536497922427
"7750",7750,0.537952332065754,0.297727473137838,1.8068615784634
"7751",7751,0.557618361983901,2.26456220194813,0.246236716970812
"7752",7752,0.491909297191983,1.18857731089065,0.41386394699338
"7753",7753,0.177042686882798,0.68355629706323,0.259002349394525
"7754",7754,1.92535181380279,0.860636352593867,2.23712582904496
"7755",7755,0.351392488865154,2.70546598908649,0.129882427013545
"7756",7756,1.24857486688249,1.17117293212036,1.06608924492644
"7757",7757,0.817398676821043,1.76137875986549,0.464067522242329
"7758",7758,3.27814869167062,3.16690631959316,1.03512651175983
"7759",7759,0.742846054816787,1.52205104519294,0.488055940806258
"7760",7760,0.443924563359437,0.783507289930379,0.566586385429653
"7761",7761,2.00772760185539,2.09126476232282,0.960054239916208
"7762",7762,0.340804458773292,0.806327291015307,0.422662686195527
"7763",7763,0.143370779240228,0.546480645465129,0.262352894709015
"7764",7764,0.00772504871335261,0.757129980373191,0.0102030680512016
"7765",7765,-0.741371742253605,-0.0737946844427995,10.0464111724506
"7766",7766,1.1518847879598,0.215627046305254,5.34202368254456
"7767",7767,-0.0260474194763964,0.296724714541912,-0.0877831141117072
"7768",7768,1.1851238268588,0.453100700307436,2.61558595264734
"7769",7769,5.91638377323442,0.375130870534193,15.7715193228682
"7770",7770,1.00196597568067,1.07657618015335,0.930696771999861
"7771",7771,5.17457541309578,1.07685134348417,4.80528296166984
"7772",7772,1.61251743597541,2.26442787187471,0.712108102891529
"7773",7773,1.24276484193516,2.16015299958571,0.575313342237104
"7774",7774,0.841984474417266,0.635448324951782,1.32502430387421
"7775",7775,0.433176437010716,0.662683816305159,0.65366985936962
"7776",7776,1.53625364142399,1.76218750189512,0.871787843105147
"7777",7777,0.416890173905598,0.45294508007713,0.920398945131731
"7778",7778,4.84292676704868,0.342296358435112,14.1483444030467
"7779",7779,-0.0413086821507189,0.174054777161606,-0.237331504623769
"7780",7780,-10.1265874774302,1.3136493175021,-7.70874490056899
"7781",7781,0.617214533542662,0.41724690795161,1.47925490106746
"7782",7782,1.00594357648955,1.91152853292001,0.526250882037784
"7783",7783,0.254361487702157,0.580650489515214,0.438062986762525
"7784",7784,1.90089879610177,0.38303964653306,4.96266852088822
"7785",7785,0.624782406244569,0.250490742054115,2.49423352384654
"7786",7786,0.139247735901577,0.549199547198308,0.253546705586223
"7787",7787,1.47083807555449,0.662525582831105,2.22004721579098
"7788",7788,0.650913871019019,1.69899877732841,0.383116150349765
"7789",7789,-8.2800324276866,0.377786144784639,-21.9172474745116
"7790",7790,0.0619681029602049,0.125188024226949,0.495000247370829
"7791",7791,0.237604613361713,0.545254241101599,0.435768482757091
"7792",7792,1.21677635984407,1.93360968278655,0.629277134199365
"7793",7793,-0.0445744550238928,0.753648274629213,-0.0591449042271383
"7794",7794,0.417187890695644,0.482005350167621,0.865525435662827
"7795",7795,0.555835277730855,2.78269334104987,0.199747226735787
"7796",7796,0.496123552483988,0.347612346482872,1.42723225312261
"7797",7797,0.110248160687982,0.0740042492025587,1.48975446512833
"7798",7798,1.01935401343094,1.42020545035176,0.717751092406006
"7799",7799,0.675407761710572,0.788149757643244,0.856953586752602
"7800",7800,-1.22440631123623,0.21044295000488,-5.81823392614405
"7801",7801,-8.90053731755499,0.850435262378564,-10.4658610846654
"7802",7802,2.74524934790517,0.168078350479138,16.3331526045998
"7803",7803,3.33272223121605,0.161492539767594,20.6370042604581
"7804",7804,-0.0561755278051642,1.94729854980028,-0.0288479277155143
"7805",7805,0.358762815977327,0.843226937451853,0.425464130761136
"7806",7806,0.048364524681948,1.52989668522974,0.0316129351405747
"7807",7807,2.3885838022163,0.934537460064355,2.55589947357681
"7808",7808,1.01205252193234,0.521610942688253,1.94024403843308
"7809",7809,1.06804608071893,0.366278127862828,2.91594282997679
"7810",7810,0.308911753854662,0.508026119009548,0.608062739878255
"7811",7811,0.726606255494362,1.75370923908896,0.414325384903503
"7812",7812,0.891811559577029,0.172531620126619,5.16897458519511
"7813",7813,0.52265338125434,1.15614831182193,0.452064303437603
"7814",7814,0.544825996376482,1.96579339803355,0.277153233356816
"7815",7815,0.358192089241818,0.348504314131455,1.02779814974316
"7816",7816,3.03243254892562,0.140104146184093,21.6441313945206
"7817",7817,-0.102245276748826,1.57849038234479,-0.0647740891502578
"7818",7818,4.53664425409204,0.736929909755728,6.15614075916095
"7819",7819,0.521163722903393,2.34277813104418,0.222455432717869
"7820",7820,-0.265886260046353,0.386396270484502,-0.688118080728259
"7821",7821,1.49475376321156,0.313360793263268,4.77007269366895
"7822",7822,0.437293017076835,0.202834463850402,2.155910828839
"7823",7823,1.15604998801529,2.22473340240464,0.519635290577181
"7824",7824,0.639628514274393,0.205996187749215,3.10505025002255
"7825",7825,0.858562954117051,0.514772388697646,1.66784966126327
"7826",7826,-0.350344988359796,0.998563753109847,-0.350848893992707
"7827",7827,0.832332442786276,0.241543773745441,3.44588655662662
"7828",7828,-0.137960393616127,0.759383621470534,-0.181674175891454
"7829",7829,0.320893745201883,0.445270518035536,0.720671439505171
"7830",7830,0.539990068713982,0.434904730674742,1.24162840876944
"7831",7831,1.06529674216376,0.33307891908342,3.19833132968994
"7832",7832,1.90575534600242,0.500426006949142,3.80826599644752
"7833",7833,0.233213739822107,0.196864932318271,1.18463830544016
"7834",7834,-0.510710140479547,0.556587588634908,-0.917573713298422
"7835",7835,1.52758730812999,0.794899692639028,1.921735940114
"7836",7836,1.01024560280406,0.553037044881052,1.82672320444888
"7837",7837,0.61547274947639,0.457531773895339,1.34520220144794
"7838",7838,-0.057397499140407,0.266315787426811,-0.21552420791494
"7839",7839,1.48005610602172,0.436510647491046,3.39065293029782
"7840",7840,1.15078662011936,0.554124724518559,2.07676461489641
"7841",7841,0.48846013911468,0.84079491343886,0.580950397424354
"7842",7842,0.699855349282549,1.78955229045117,0.391078457453795
"7843",7843,5.37591764899216,0.749482306790197,7.1728413069757
"7844",7844,-0.419526852858387,0.309715311911937,-1.35455638363037
"7845",7845,8.11449318990156,2.90229850138796,2.79588511864682
"7846",7846,0.509765564978163,0.271969703972074,1.87434687589506
"7847",7847,1.0149664279008,0.834516382618386,1.21623307707421
"7848",7848,-1.98159672387977,2.58378499629659,-0.766935610633253
"7849",7849,-0.102414871272613,0.252001122560908,-0.40640640895502
"7850",7850,1.01497720983281,0.442617082306043,2.29312706266275
"7851",7851,-19.1144997614578,2.00019528482277,-9.55631677891461
"7852",7852,-4.3967056893936,0.24002859986795,-18.3174242228318
"7853",7853,0.138681507251575,0.26946303373322,0.514658746805605
"7854",7854,0.846016536445913,0.0478657934353923,17.6747626170208
"7855",7855,0.438390920758345,0.547006796775398,0.801435966321913
"7856",7856,0.488405604496938,2.16419231564077,0.225675694792554
"7857",7857,0.749613993873928,0.417997267421418,1.79334663716397
"7858",7858,0.47561279923815,2.90049408477426,0.163976476192388
"7859",7859,3.01293313851389,0.409237204254114,7.36231483157876
"7860",7860,1.63245847407137,1.34136585021332,1.217012102859
"7861",7861,-0.162231358938929,3.06369131057023,-0.0529529063124619
"7862",7862,0.531800083138597,0.46762983428231,1.13722445436949
"7863",7863,4.1868126032785,0.0931133616632737,44.9646809919643
"7864",7864,2.3650024516422,0.256220495851635,9.2303406243178
"7865",7865,2.14470582733666,0.700144856613905,3.06323156854862
"7866",7866,3.63991871635068,0.31157939030099,11.682154948806
"7867",7867,0.314967139316582,0.83690515335898,0.376347472652592
"7868",7868,1.26081499777497,0.662736200906642,1.90243870193018
"7869",7869,1.222738606032,0.808512969237555,1.51233023161653
"7870",7870,0.0450451146988228,1.52000076857886,0.0296349288960809
"7871",7871,1.41546402092015,1.79893258929498,0.786835498641386
"7872",7872,0.381093389583705,0.581589802299661,0.655261471361475
"7873",7873,0.600651690148187,0.496176404759706,1.2105607690859
"7874",7874,0.729268274055481,0.438363657532624,1.66361481277952
"7875",7875,1.15638183161185,3.47501617986329,0.332770200700862
"7876",7876,0.516814062751499,0.959086934764798,0.538860497435762
"7877",7877,0.953127170672468,1.83267343439978,0.520074745877805
"7878",7878,7.52276959782152,2.82962353217851,2.65857613646215
"7879",7879,-0.0657842854575532,0.309039035432312,-0.212867236546762
"7880",7880,-0.0598521149368484,0.829527580627353,-0.0721520493526974
"7881",7881,0.815976269725151,0.165853747385849,4.91985428479242
"7882",7882,1.85035019087934,0.248717508498115,7.4395654815486
"7883",7883,-0.881854000778558,0.302643996634753,-2.91383278896765
"7884",7884,-0.0141568570541754,0.693750268771438,-0.0204062725326879
"7885",7885,0.839935229397631,0.557648790115468,1.50620828787903
"7886",7886,0.671560067647225,0.575907601343774,1.16608995276371
"7887",7887,0.834479083900446,0.0892606054351559,9.34879479959006
"7888",7888,1.00473457101403,1.60620921316932,0.625531570094487
"7889",7889,0.447121741753892,0.545129786138369,0.820211540670428
"7890",7890,0.695567819187009,0.831862175464676,0.836157526694211
"7891",7891,-4.27738745722383,0.515631239091547,-8.29543893570111
"7892",7892,1.26655814999341,0.650864496413117,1.94596288009771
"7893",7893,0.550229112159945,1.46222714800525,0.376295237652071
"7894",7894,0.471019124643499,0.660436411652489,0.713193755421441
"7895",7895,0.182011599584351,2.23713229660655,0.0813593366205656
"7896",7896,2.07460583567261,0.607767620452036,3.41348529579379
"7897",7897,1.17833320893711,0.538831138690342,2.18683205985666
"7898",7898,8.49448896526819,0.280622890899376,30.2701213648108
"7899",7899,-0.149608024773323,1.86116153031612,-0.0803842236884794
"7900",7900,-4.472964589984,0.680251367889213,-6.57545842776236
"7901",7901,0.623684078122385,0.469797301519565,1.32755994150045
"7902",7902,2.51708380121167,0.197555371358597,12.7411559802276
"7903",7903,2.72992805762499,0.197815224509674,13.8003941020803
"7904",7904,0.412689225752568,2.12056138179664,0.194613195022404
"7905",7905,0.61824566523894,0.169370200643644,3.6502623418374
"7906",7906,0.411410014660031,0.914019357317655,0.45011083339349
"7907",7907,1.34339851707387,0.780323073879673,1.72159271209892
"7908",7908,-0.563739974530806,3.28436197032448,-0.171643679845407
"7909",7909,0.750663263325066,2.32415042502313,0.322983940816824
"7910",7910,-0.580898158929312,0.327649203635777,-1.77292711986889
"7911",7911,0.130202324021303,0.385045260126289,0.338148102325941
"7912",7912,1.42676032615049,0.239974644110058,5.94546282771501
"7913",7913,5.03178516254694,0.219930541856137,22.8789740619035
"7914",7914,5.4392222152278,0.335319219607015,16.2210272993073
"7915",7915,-7.05593612235583,2.4963088098999,-2.82654777901408
"7916",7916,0.643962675910609,0.370503246443093,1.73807566355432
"7917",7917,0.49458203368629,0.908142311229973,0.544608512972418
"7918",7918,-0.17163477760126,0.9547635248512,-0.179766793696909
"7919",7919,0.610337226218332,0.376135759109616,1.62265142687607
"7920",7920,0.699194290637416,1.1220534614631,0.623138125455897
"7921",7921,0.726430108885777,0.768275472523417,0.9455333859609
"7922",7922,2.48964122039105,0.610605442319083,4.07733218186752
"7923",7923,0.696648029986263,0.359422360870999,1.9382434312046
"7924",7924,2.42289806866661,0.257289512695097,9.41701060135273
"7925",7925,-5.17304163315842,1.1561250354436,-4.47446554184649
"7926",7926,3.05420285058172,3.11804537931644,0.979524823737903
"7927",7927,-0.352684346450964,1.12481927178681,-0.31354756741562
"7928",7928,-0.0404725522267015,1.45087341546129,-0.0278953020955545
"7929",7929,0.691383749213139,0.680426782409962,1.01610307984111
"7930",7930,3.40510105763497,0.364862497454676,9.33255974891735
"7931",7931,1.95714564858306,0.818426943289417,2.39135046155362
"7932",7932,1.09519459965835,0.499066325735833,2.19448707152015
"7933",7933,-0.186367661416425,0.678997687501156,-0.27447466294369
"7934",7934,0.46184170422704,0.748377222660793,0.617124212552863
"7935",7935,1.17976173043523,-0.160111418216357,-7.36837974191836
"7936",7936,0.948184504015107,0.879405302054212,1.07821103852823
"7937",7937,0.853637200235674,0.250239761660805,3.41127722696908
"7938",7938,0.741298441845977,0.834672784718297,0.888130600899088
"7939",7939,2.51122366269007,0.211767573289727,11.8583956159065
"7940",7940,2.45669903157563,0.376888270054582,6.51837487863406
"7941",7941,0.60796489967843,0.622893258125326,0.976033841670039
"7942",7942,0.192050395776119,0.173067405351211,1.10968553198325
"7943",7943,0.387602896315186,0.64209880289492,0.603649928278433
"7944",7944,2.09802889499919,0.327300133890841,6.41010704779888
"7945",7945,0.390111789739815,1.54610094629827,0.252319740618383
"7946",7946,0.06880389665278,-0.0517774745510818,-1.32883840413847
"7947",7947,1.03540527051966,0.796902658194065,1.29928700810973
"7948",7948,0.353307349930366,0.42511317903258,0.831090089313108
"7949",7949,0.397205302497235,0.440983554793518,0.900725884626738
"7950",7950,-0.544716886534531,0.150231672521585,-3.625845851222
"7951",7951,0.391516655682681,0.267029179891641,1.46619427824913
"7952",7952,0.0958805827443811,0.894237789672493,0.107220455064303
"7953",7953,1.10423820839403,0.187076088660644,5.90261543471285
"7954",7954,1.55320640485192,0.313789242096242,4.94983956261809
"7955",7955,-0.351558641134626,2.81828129727244,-0.124742211316829
"7956",7956,0.760110677606206,0.386032164886918,1.9690345695128
"7957",7957,1.06602547347593,0.111421594176696,9.56749435648352
"7958",7958,1.09266940626828,1.50794309702175,0.724609176849142
"7959",7959,0.753525734621774,0.216656827278816,3.47796902634441
"7960",7960,-13.8769274898977,0.980974450144136,-14.1460641384276
"7961",7961,0.770113118576779,0.324115484097922,2.3760454417047
"7962",7962,0.066269124626923,0.925006569249664,0.0716417881017628
"7963",7963,0.353674032790098,2.08262893871814,0.169820953802642
"7964",7964,1.38843803826634,0.410113481175736,3.38549719040176
"7965",7965,1.10790896201292,0.417604009677425,2.65301322865341
"7966",7966,-0.119386059507028,1.29798943441165,-0.0919776820534316
"7967",7967,-0.506119189985841,0.151598202872399,-3.33855666093776
"7968",7968,-9.40895276669036,1.23352380937309,-7.62770259900556
"7969",7969,0.532316053532732,-0.0784664217177846,-6.78399807050309
"7970",7970,1.332073699008,0.47793972452671,2.78711651417366
"7971",7971,4.17604901589891,1.43837214574689,2.90331610511718
"7972",7972,0.606128137521599,0.793273385839435,0.764084801458705
"7973",7973,1.16781560238489,2.19033649538568,0.533167211907894
"7974",7974,1.04964171017337,0.573809281180873,1.82925188664299
"7975",7975,-0.268372798478495,0.946018551469489,-0.283686612764222
"7976",7976,1.13696141070306,1.10959561429274,1.02466285560056
"7977",7977,0.302333442532343,1.17631788494778,0.257016786364482
"7978",7978,0.310742599082073,0.204549686329442,1.51915461058982
"7979",7979,1.53116465171762,0.860636824395376,1.77910659678467
"7980",7980,0.416278735343749,0.345523108142078,1.20477827831005
"7981",7981,0.258430797171121,0.35154698048125,0.735124496923121
"7982",7982,-0.0102097698716449,-0.00561911734041176,1.81697039821858
"7983",7983,11.2805267821581,1.66052984819514,6.79332972811004
"7984",7984,-0.712409148759104,1.55683970357355,-0.45759955063058
"7985",7985,0.411403864570321,2.02738018817324,0.202923885204291
"7986",7986,0.814707975093324,0.441242645977666,1.84639445556802
"7987",7987,0.33271341272648,0.152490342930891,2.18186546329211
"7988",7988,13.9643329011009,0.274670511477032,50.8403061763281
"7989",7989,0.583774751948947,0.151548548022411,3.85206430260631
"7990",7990,0.870025159992139,0.152850104238626,5.69201548357388
"7991",7991,-11.2869737467836,0.269891074950508,-41.8204779422715
"7992",7992,0.0683698008047254,0.231880802840823,0.294848904985285
"7993",7993,0.707418904098426,0.218495052445206,3.23768843358974
"7994",7994,1.48518916281163,0.499444162787439,2.97368409417916
"7995",7995,1.12000006667496,0.450570942219407,2.48573523440748
"7996",7996,1.36284835726256,0.0211693309025266,64.3784332881255
"7997",7997,-0.544700267657765,1.16908507510213,-0.46592012784885
"7998",7998,0.160788735027627,0.733920430372386,0.219081971796376
"7999",7999,0.808423131510692,0.277262673041872,2.91573013648543
"8000",8000,0.563601584525281,1.11046865822722,0.507534886599165
"8001",8001,3.19355627924617,0.246342140482957,12.9639057003611
"8002",8002,0.429691754768808,0.396576995532945,1.08350146279
"8003",8003,0.409293535455133,1.50097841260115,0.272684491674893
"8004",8004,0.341140363455455,1.55511782094869,0.219366249206342
"8005",8005,-0.631633422381025,2.47272134257444,-0.255440599595994
"8006",8006,7.23935815995968,1.10998979026489,6.52200427738357
"8007",8007,1.04624861451424,0.221181367488929,4.73027464470582
"8008",8008,0.285528280847363,0.229556481192088,1.2438258304214
"8009",8009,1.74653961904696,1.10985439714004,1.57366553986503
"8010",8010,-1.0447447924606,0.380682896088021,-2.74439646014207
"8011",8011,7.26784720404939,3.30367359282452,2.19992895782287
"8012",8012,2.99514481180272,-0.109574122899903,-27.3344174019885
"8013",8013,0.728148683467762,0.960883123006124,0.7577911049054
"8014",8014,0.344633945606411,1.04742399815581,0.329030026248401
"8015",8015,-2.47125314056323,0.252931560501789,-9.77044199490378
"8016",8016,0.256579033966447,1.75916785741246,0.145852502298357
"8017",8017,0.71901510782586,1.42266485147947,0.505400205169991
"8018",8018,0.310600778246825,0.594047058958168,0.522855510456618
"8019",8019,0.367895175749192,0.146542216765915,2.51050641834402
"8020",8020,-0.129877949612256,2.35675190282393,-0.0551088765247762
"8021",8021,-1.17940418988788,0.777987053210654,-1.51596891621863
"8022",8022,0.335836483918269,0.468607729246062,0.716668682479038
"8023",8023,0.607424810575518,1.7792974985899,0.341384625705879
"8024",8024,0.127358796213475,0.940635007811012,0.135396615218326
"8025",8025,0.126994817523202,0.505335367910118,0.25130799383468
"8026",8026,0.871734049938413,0.0499340112094397,17.4577212770284
"8027",8027,0.106643225350333,0.538528554250991,0.198027058191292
"8028",8028,1.82333422490676,1.70940619257762,1.06664772411836
"8029",8029,-0.169683516484654,0.301737492641932,-0.562354764066445
"8030",8030,0.208596582663924,0.460917071567674,0.452568575849108
"8031",8031,-0.471001699463803,0.629733032099879,-0.747938690611833
"8032",8032,-0.792721768705453,0.446263126025675,-1.77635507500982
"8033",8033,0.661718957878036,0.806979766622185,0.819994484679369
"8034",8034,0.0619374468041018,1.34587399535887,0.0460202418782798
"8035",8035,0.133678108056266,0.2929369966017,0.456337402264095
"8036",8036,0.262054346063103,2.82408371842773,0.0927926974519717
"8037",8037,0.78302049809981,1.9141280621961,0.409074248251416
"8038",8038,0.494190729678513,0.396588098254738,1.24610580058578
"8039",8039,1.10395260237308,3.56904737911386,0.309312958083278
"8040",8040,0.381306060202861,0.474072471613596,0.804320189495528
"8041",8041,0.705365673080855,0.69293726994848,1.01793582719731
"8042",8042,3.06280335590017,0.408556888315409,7.4966386407752
"8043",8043,1.17581674725023,3.61142933676255,0.325582099940598
"8044",8044,-0.427262251895162,1.34300588956355,-0.318138777510509
"8045",8045,0.935219338820264,1.28243976525542,0.729250109172963
"8046",8046,0.735531705795859,0.205094371137295,3.58630859402512
"8047",8047,0.391672691695807,0.461522952748771,0.848652682088842
"8048",8048,1.96975598548805,0.47704165632654,4.12910688063629
"8049",8049,1.4640034088449,0.319808812241048,4.57774568057068
"8050",8050,0.342069648186278,0.242302828714862,1.41174434487853
"8051",8051,1.10278864589892,0.956397241368263,1.1530654817879
"8052",8052,3.28884829944793,0.757168207854341,4.34361647165278
"8053",8053,-0.26512361605913,1.60397211243082,-0.165291911252332
"8054",8054,1.92323087544752,0.392709245811621,4.89734045215243
"8055",8055,1.55001133980525,2.22242584571912,0.697441195975521
"8056",8056,2.44735722180055,0.341853626926002,7.15907929311016
"8057",8057,-0.107456201094572,1.70943697253761,-0.0628605808935183
"8058",8058,4.30180613707005,1.01626430282355,4.23295999388948
"8059",8059,0.438773103729103,0.479114486361629,0.915800119218109
"8060",8060,-0.891275560179121,0.451012663698162,-1.9761652652299
"8061",8061,0.127329852078162,0.308388769500621,0.412887448153023
"8062",8062,0.445351921367224,0.208883244251393,2.13206149187935
"8063",8063,1.03102659277618,0.530906746850663,1.9420107182518
"8064",8064,0.603250190228795,0.18016062531229,3.34840195621615
"8065",8065,-0.587488095808596,0.827921014800944,-0.709594375919838
"8066",8066,0.662887361834903,0.303997143200292,2.18057102397884
"8067",8067,0.594728108992046,0.923948666122458,0.643680900030892
"8068",8068,0.972643084553901,1.05575662894443,0.921275848891782
"8069",8069,0.25365659283287,0.35643830407038,0.711642351386523
"8070",8070,1.11785667822039,1.3520074786967,0.826812496109843
"8071",8071,0.0112009598089825,0.214316328798402,0.0522636789822897
"8072",8072,0.0353375048576121,1.22824411980487,0.0287707502831165
"8073",8073,2.16254041627244,0.230303511569211,9.38995850101293
"8074",8074,1.22510756942465,0.666769401175427,1.83737821091512
"8075",8075,1.17279537720771,1.67514273122971,0.700116685786389
"8076",8076,0.764375926928346,0.405404129228625,1.88546655502189
"8077",8077,8.08315897223158,0.592610708889356,13.639913776416
"8078",8078,-0.0203133047726693,0.661867612338388,-0.0306908880174725
"8079",8079,10.277109138042,0.587181818149681,17.5024307980569
"8080",8080,1.1508996350842,0.428113223086096,2.68830667454704
"8081",8081,-0.27981295637778,0.487026031197611,-0.574533882079593
"8082",8082,6.63589224377925,0.216340193305059,30.6734136750171
"8083",8083,4.175905244869,0.567485210204225,7.35861511415635
"8084",8084,0.179501381425539,0.331130129905647,0.54208712893836
"8085",8085,-17.1744531798231,0.593967658360711,-28.9147951712099
"8086",8086,1.22810718685036,0.488206879898241,2.51554666150207
"8087",8087,-0.59166435574781,0.619222949786586,-0.955494876202062
"8088",8088,0.0441993182429454,0.373975762754244,0.118187654508484
"8089",8089,2.73433053022217,0.303076427232574,9.02191752486218
"8090",8090,0.216324244426802,2.25141712437133,0.0960835920119451
"8091",8091,-0.435384509621554,0.160782350774464,-2.70791232697104
"8092",8092,0.280710391021272,0.206066641666529,1.36223111490086
"8093",8093,-0.182769070264993,1.54362370105355,-0.118402606891984
"8094",8094,0.0135963729032249,2.10110331969243,0.00647106345308864
"8095",8095,-0.250574731486271,0.939992713114342,-0.266570929742719
"8096",8096,8.6303426318031,0.199756496052209,43.2043152656594
"8097",8097,1.27724409752848,1.63007340986054,0.783550047379615
"8098",8098,-0.37571511489202,0.424845344696912,-0.884357377530072
"8099",8099,0.039142302572453,0.108834313909782,0.359650382000844
"8100",8100,1.26652284202996,0.172076763618627,7.36022002852717
"8101",8101,1.3413700622194,0.241691100488903,5.54993568032096
"8102",8102,1.10932852923734,2.46381885943699,0.450247600381965
"8103",8103,-0.737366349892304,0.176494364128916,-4.17784643453949
"8104",8104,-9.12599358190659,0.623766381613599,-14.6304671923788
"8105",8105,1.10599852887702,0.587815834255633,1.88153919037852
"8106",8106,0.919997274310399,2.72998416430582,0.336997293368673
"8107",8107,1.06443431774728,0.271851441973087,3.91549998786712
"8108",8108,0.764598059237769,0.657223447974369,1.16337611141894
"8109",8109,6.52739592691063,-0.0955456968475296,-68.3170058126945
"8110",8110,-0.18838202435853,1.16974290692514,-0.161045665028842
"8111",8111,0.386667125065166,0.36588358006399,1.0568037106162
"8112",8112,0.51721995095922,1.77116312996606,0.292022763012875
"8113",8113,0.426644448170161,0.346182847044202,1.23242515281436
"8114",8114,0.933879666471644,1.0553834850086,0.884872351839043
"8115",8115,0.734189405253125,0.343187186042355,2.13932639420434
"8116",8116,-0.181585738357351,0.365118646257056,-0.497333511226673
"8117",8117,-0.763507911193907,0.210274246055455,-3.63101009998414
"8118",8118,0.634803534473583,0.303061108524309,2.09463872670638
"8119",8119,-1.98403163235385,0.24391055737644,-8.13425894186201
"8120",8120,0.328077757409385,0.474912567164761,0.690817173712662
"8121",8121,0.36410061118254,0.473911463272763,0.768288255084853
"8122",8122,1.56776149598889,2.10274960993465,0.745576881137842
"8123",8123,-1.75268318141303,0.234018252470634,-7.48951486864456
"8124",8124,0.269305747607309,0.962007422623127,0.279941444602358
"8125",8125,1.06926113314705,0.121316385858756,8.81382284493656
"8126",8126,0.386207377229593,1.32921711896649,0.290552515250391
"8127",8127,1.20589845275461,2.8757891243559,0.419327843805203
"8128",8128,2.76681710446977,0.0494548613194088,55.9463120642484
"8129",8129,3.2557822232655,1.615443548534,2.01541070637849
"8130",8130,1.05719351208594,0.695916277490198,1.51913893421014
"8131",8131,0.262076048039176,0.485240751396173,0.540094885446266
"8132",8132,1.01599853788399,1.93467334608968,0.525152496641102
"8133",8133,0.303930957652466,2.05889636599955,0.147618385593154
"8134",8134,2.41925431786302,0.620787316972055,3.89707433080808
"8135",8135,0.0343725874813864,0.297881202846133,0.115390253406292
"8136",8136,-9.68717705885504,1.94830392003389,-4.97210776986299
"8137",8137,3.06610757921677,0.694885746220694,4.41239095188316
"8138",8138,3.67697861330987,-0.172716529418992,-21.2890950604381
"8139",8139,0.311733056574365,1.07585776329635,0.289753039118515
"8140",8140,0.733582348747803,1.86847041355498,0.392611166559538
"8141",8141,1.92842461048239,1.6425694635846,1.17402925917907
"8142",8142,1.50002403539832,0.535359615017555,2.80189986939737
"8143",8143,0.365656301104801,1.44300478288704,0.253399230162791
"8144",8144,1.1799831410578,0.367036477308445,3.21489337983751
"8145",8145,0.716039760391904,0.661391233895541,1.08262662656486
"8146",8146,3.28291580432864,0.684998812611969,4.79258612407014
"8147",8147,2.12842600653298,0.382519213046251,5.56423294292311
"8148",8148,0.50213884683642,1.70127250488419,0.295154859315499
"8149",8149,1.28768895951828,0.643173941873957,2.00208509033569
"8150",8150,0.245506987138,0.208578826612612,1.17704654458515
"8151",8151,2.51543148012259,1.98860464989716,1.26492285947973
"8152",8152,0.725846380330652,0.585523153102474,1.23965444659986
"8153",8153,2.14835950371147,1.07263727755645,2.00287604082304
"8154",8154,3.28482015416758,0.191871791425046,17.1198701475135
"8155",8155,9.48932735818791,0.187829411191236,50.5209876238524
"8156",8156,0.90482357806553,0.994013392003551,0.910273025840982
"8157",8157,0.831293530146428,0.404166505141263,2.05680955638785
"8158",8158,0.265283676612183,0.804336666241624,0.329816714500606
"8159",8159,0.881331346817604,0.692907246933618,1.27193264425771
"8160",8160,1.25846769532318,0.146771331859889,8.57434268242883
"8161",8161,0.232340231065198,0.781611133784095,0.297258087842665
"8162",8162,0.761224433444583,0.597335873597653,1.27436584188366
"8163",8163,2.06486676351345,0.725947696074271,2.84437401575855
"8164",8164,0.278799706087489,0.555739935675509,0.501672973615986
"8165",8165,-15.1591593263848,1.50658971994803,-10.0619028031784
"8166",8166,-0.058314307634879,0.296995339532969,-0.196347551199218
"8167",8167,2.40300351336833,0.36843115814056,6.52225920710962
"8168",8168,0.549897616910363,0.546861542892707,1.00555181481879
"8169",8169,1.19357639228372,1.0492177021483,1.13758697536254
"8170",8170,0.504217677305172,1.67762171780296,0.30055504882561
"8171",8171,0.626835653471423,0.474315572954518,1.32155823931071
"8172",8172,0.670680538405502,1.23173938482424,0.544498736233236
"8173",8173,6.04673738483081,0.510642447362356,11.8414311541555
"8174",8174,2.37284314308818,0.15689875334916,15.1234034205976
"8175",8175,0.421752169613277,0.568166189976487,0.742304236073482
"8176",8176,2.25133032236154,1.77003169832756,1.27191525693508
"8177",8177,-0.388234650902137,0.419903710290713,-0.924580186808422
"8178",8178,0.457021262203013,1.2809836473729,0.356773689609773
"8179",8179,0.349764455182541,0.41918162296972,0.834398351494065
"8180",8180,-0.214528632064994,0.825139358323836,-0.259990788102486
"8181",8181,1.33822913697185,0.195872835150475,6.83213236763424
